2019-04-22 18:05:34 | INFO | 44918
2019-04-22 18:05:34 | INFO | 41981
2019-04-22 18:05:34 | INFO | 39980
2019-04-22 18:05:34 | INFO | 26421
2019-04-22 18:05:34 | INFO | 27424
2019-04-22 18:05:34 | INFO | 45308
2019-04-22 18:05:34 | INFO | 32503
2019-04-22 18:05:34 | INFO | 25124
2019-04-22 18:05:35 | INFO | 26045
2019-04-22 18:05:35 | INFO | 25582
2019-04-22 18:05:35 | INFO | 25536
2019-04-22 18:05:35 | INFO | 25068
2019-04-22 18:05:35 | INFO | 24171
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:41 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:43 | INFO | 31659
2019-04-22 18:05:49 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:05:57 | INFO | 44405
